7,235,6,0
416,448,3,2
2,219,5,1
7,235,6,0
418,405,5,3
2,294,4,1
4,39,5,2
7,235,4,1
4,213,5,0
416,450,3,3
7,235,5,1
2,238,4,1
4,145,5,0
418,405,6,2
2,271,5,1
416,478,5,3
2,236,5,2
416,450,5,0
2,294,4,2
2,238,3,2
7,267,4,0
7,235,5,0
7,235,5,3
7,235,5,2
2,294,5,3
416,450,5,3
416,450,5,2
416,465,6,2
4,145,5,3
2,236,5,1
7,235,5,2
416,450,4,3
7,235,6,2
4,39,5,3
416,450,3,2
420,460,5,2
7,235,4,2
7,235,5,3
2,515,5,3
416,450,5,0
21,176,5,1
416,455,4,3
7,235,4,3
4,143,5,3
7,235,4,3
4,143,5,3
420,460,5,0
4,145,6,0
4,145,3,0
2,258,4,0
4,145,5,2
7,286,6,2
416,483,5,1
21,176,5,3
4,143,6,3
420,460,5,3
2,294,3,0
2,271,5,1
4,145,5,1
7,235,4,3
420,460,4,2
21,300,4,3
7,286,6,2
4,145,5,3
420,460,5,0
21,176,5,0
7,235,5,1
7,235,5,3
4,145,6,1
2,294,4,3
416,478,5,0
2,511,5,1
7,235,5,1
2,518,5,1
7,235,5,3
416,450,5,1
4,145,4,1
2,294,4,3
416,484,6,0
416,459,6,2
416,483,5,1
7,235,4,2
7,267,5,2
416,459,4,1
2,294,6,0
29,248,4,3
7,286,5,0
7,235,4,1
2,236,4,1
2,294,4,0
198,158,3,3
7,235,4,2
4,145,4,1
7,235,4,0
416,482,4,2
4,145,5,3
2,236,3,3
416,450,5,2
7,235,4,3
4,143,5,1
2,294,5,0
4,145,4,2
416,450,5,1
416,463,3,2
7,235,4,3
7,235,4,1
418,429,4,2
4,145,5,1
416,463,4,3
2,239,5,1
4,145,5,2
4,145,5,0
420,460,5,0
416,450,4,2
416,450,5,2
416,461,4,2
416,450,3,2
7,286,3,0
2,239,4,1
7,286,5,3
4,282,5,2
4,145,2,2
416,461,5,2
7,286,5,3
416,450,5,2
2,217,4,3
7,235,5,1
7,235,6,0
2,238,4,0
7,235,5,3
2,305,4,2
7,235,4,1
4,39,5,1
7,235,6,3
2,236,4,3
4,145,5,2
7,235,4,3
3,144,5,1
4,145,3,3
7,235,4,0
2,238,5,1
4,145,5,1
7,235,5,1
7,286,6,3
2,294,3,2
7,235,5,2
416,450,4,0
7,235,4,0
2,294,5,2
416,463,6,2
2,236,5,3
2,239,6,1
2,239,3,1
416,450,4,1
416,450,5,1
2,516,5,1
198,158,6,2
7,286,4,2
2,294,4,1
2,271,5,3
7,286,4,3
4,145,5,0
7,235,5,2
418,426,4,2
4,39,4,1
416,465,3,3
4,39,3,2
418,426,4,2
418,429,4,0
416,484,3,0
2,294,5,2
416,450,5,2
2,294,4,3
4,145,4,1
2,219,5,1
7,235,4,2
2,239,6,0
4,145,4,1
416,484,5,2
416,462,4,1
2,511,3,1
4,145,5,0
416,450,5,3
7,235,4,2
2,236,5,2
4,145,4,2
2,294,4,1
7,235,5,0
7,235,5,0
7,235,5,2
21,176,6,2
416,450,5,0
7,235,5,3
416,465,3,2
416,483,6,0
4,145,6,1
416,450,3,0
416,450,4,0
2,236,4,2
4,145,5,1
420,460,5,3
7,286,5,3
2,271,4,3
2,217,4,1
2,239,4,0
2,515,4,2
7,216,6,2
4,145,4,1
7,235,5,1
2,218,4,1
2,295,2,2
21,176,4,3
4,145,6,0
416,484,4,0
418,429,5,1
2,294,4,2
4,145,4,3
2,219,4,0
416,462,6,1
2,248,5,1
4,145,5,2
4,145,4,3
7,235,4,0
2,515,5,1
2,271,5,0
2,271,5,3
416,450,4,2
2,271,4,1
416,450,5,2
2,250,5,3
416,450,5,3
416,465,5,2
2,294,4,1
4,145,3,0
2,294,5,1
7,235,4,2
7,235,5,3
7,235,6,3
2,271,4,2
7,235,4,3
420,406,3,0
4,145,4,1
4,143,3,2
418,429,4,1
7,286,4,0
416,484,5,0
4,145,5,0
416,450,5,2
7,235,5,2
4,145,3,3
2,271,4,2
7,235,5,0
4,282,5,1
7,235,5,2
4,145,4,2
4,145,5,0
4,145,5,1
424,467,4,1
2,294,5,0
416,465,5,0
416,484,6,1
4,145,4,2
2,248,4,2
21,176,6,3
7,216,5,3
2,516,6,3
2,294,5,0
2,294,6,1
7,235,5,1
416,466,4,2
420,460,4,3
2,239,5,1
2,511,4,1
7,235,4,2
7,235,4,3
416,469,4,2
2,236,5,3
2,294,5,1
4,145,5,1
2,271,5,2
7,235,5,2
416,454,5,3
416,472,5,1
2,271,5,2
7,235,4,3
416,450,5,0
416,450,3,2
7,235,4,1
2,294,4,3
416,450,2,3
416,450,4,0
4,145,5,3
7,286,5,1
418,426,5,1
418,429,3,3
2,294,5,1
416,465,4,2
198,158,4,3
4,145,5,3
2,294,5,2
7,267,5,3
4,145,3,1
2,239,6,1
2,236,6,3
416,465,4,3
4,145,5,1
7,235,5,0
3,144,5,1
2,294,5,0
7,235,4,3
416,465,5,2
420,460,6,2
420,460,4,0
4,145,4,0
7,235,5,2
2,217,5,2
418,426,5,3
2,515,3,3
2,236,6,2
4,39,6,1
7,235,5,2
2,236,5,1
2,271,5,3
7,286,5,1
416,459,5,3
420,481,5,2
4,145,4,0
7,286,3,3
2,247,5,1
7,216,5,1
2,271,3,0
7,216,3,0
2,236,5,1
4,213,4,1
7,235,4,1
416,459,5,2
7,235,5,1
2,515,5,2
7,235,4,0
420,460,4,1
7,235,3,0
7,216,6,0
7,235,4,3
2,294,5,0
4,213,4,3
4,145,5,1
416,462,3,0
21,176,4,0
2,239,4,1
2,217,5,0
21,176,6,1
4,145,5,0
418,426,4,1
7,235,5,1
2,236,4,0
2,516,5,3
416,461,6,1
416,450,4,2
2,294,4,1
416,465,3,2
7,286,6,2
4,282,5,0
4,145,3,1
7,235,5,3
2,515,6,3
416,450,5,3
420,460,4,3
4,145,5,0
2,250,4,1
7,235,4,1
2,217,5,1
2,258,5,1
416,463,4,3
2,523,5,2
7,286,3,2
31,46,5,1
7,235,4,0
7,235,3,0
2,236,5,2
2,236,5,3
4,145,6,1
416,450,4,1
7,235,4,1
2,220,5,3
4,39,4,0
2,515,4,3
7,235,4,0
2,512,6,2
2,305,3,0
2,236,6,0
7,235,5,1
2,294,4,1
2,217,4,2
2,294,2,0
2,294,4,3
416,461,4,2
2,236,4,1
416,463,6,1
420,460,5,0
7,267,4,1
2,516,5,1
2,294,5,3
2,294,5,2
2,294,6,3
2,294,4,0
7,286,4,1
7,235,5,1
7,286,3,0
7,235,4,1
7,235,5,2
2,271,5,1
2,248,6,1
122,186,5,3
2,239,4,0
416,450,3,0
7,235,5,3
418,429,6,3
416,450,5,0
4,145,5,2
7,235,5,2
416,482,5,1
7,235,5,1
2,294,5,2
7,235,6,1
424,467,4,3
7,235,5,1
416,487,3,3
7,235,5,0
416,463,3,1
7,235,4,3
2,258,6,0
2,294,4,1
4,39,5,3
4,145,4,3
2,271,5,0
2,236,5,0
2,294,4,1
416,461,4,3
2,236,4,0
2,271,5,3
2,236,4,1
416,450,4,3
2,271,4,2
7,235,5,2
2,271,5,0
2,112,5,3
4,506,5,2
7,235,4,0
2,294,3,0
2,517,5,3
416,475,5,1
4,145,5,3
416,450,3,0
2,294,6,0
2,294,4,2
4,145,5,3
7,235,5,2
2,248,3,0
7,235,5,2
416,483,5,0
7,235,5,3
2,271,3,0
418,426,5,0
3,144,5,0
416,484,5,2
416,469,6,2
198,158,6,2
416,450,3,3
7,235,5,2
7,235,4,2
416,478,4,2
2,294,4,0
444,464,3,3
416,450,5,1
2,241,5,1
416,450,5,2
2,236,4,3
4,145,5,0
7,235,5,0
7,235,6,1
4,145,5,2
4,39,3,1
2,238,4,1
2,239,6,0
416,463,5,1
416,450,5,2
2,236,4,2
416,462,5,1
416,450,6,1
416,483,6,1
416,463,6,2
4,145,4,3
2,294,4,3
7,235,5,2
7,286,5,1
2,294,5,1
2,294,5,1
2,294,4,3
4,39,6,1
417,427,5,1
29,74,5,2
2,221,5,0
4,39,5,3
3,144,4,1
2,515,6,1
7,216,5,3
7,235,3,2
2,236,6,0
7,235,5,0
2,294,6,1
4,145,6,0
2,271,5,1
2,294,5,0
4,145,4,1
416,450,6,1
2,516,6,2
4,145,4,0
2,294,5,0
416,465,4,0
418,429,5,1
416,462,5,3
21,176,5,3
7,235,5,3
2,294,5,1
4,39,3,1
420,460,6,1
424,467,6,2
2,294,5,2
420,460,5,1
416,450,3,0
2,294,6,2
416,483,3,2
7,235,4,3
416,450,5,1
2,217,5,2
2,218,4,1
7,235,4,0
4,145,4,1
2,236,6,3
2,294,5,0
4,145,3,2
2,294,4,3
7,235,5,1
416,478,5,3
416,454,4,0
7,235,3,2
418,426,4,3
416,465,3,2
2,294,5,3
2,236,4,3
420,460,3,1
4,143,6,0
2,236,6,1
416,465,5,2
7,216,5,1
2,239,5,2
7,235,6,1
2,239,5,3
2,241,5,3
2,236,6,2
416,465,5,2
416,484,3,0
418,405,5,1
2,236,5,1
420,481,6,2
7,235,5,0
7,235,4,3
416,450,5,3
7,286,5,2
2,238,5,2
2,294,4,0
4,145,4,1
416,450,4,1
7,235,4,2
4,145,4,3
420,460,5,0
420,460,5,1
2,271,5,2
7,235,5,3
7,216,5,1
7,235,5,1
416,484,2,3
7,235,4,3
4,145,5,0
4,143,4,2
7,216,5,0
7,235,5,3
416,478,6,3
2,294,5,1
416,463,4,3
416,463,3,0
420,460,5,0
2,517,5,0
2,236,5,0
2,294,5,1
7,235,4,1
21,176,5,3
4,145,4,0
2,239,5,2
420,460,6,1
2,236,4,2
416,450,3,1
424,468,6,3
416,462,5,2
7,235,4,1
4,145,5,2
4,145,4,3
416,463,4,1
7,235,3,0
2,516,4,1
7,235,5,2
7,286,5,0
2,515,6,2
420,460,3,1
7,235,5,2
7,235,6,3
4,145,6,3
416,469,4,1
7,235,4,2
7,216,5,1
418,433,3,3
7,235,5,0
2,515,5,2
4,145,4,1
2,294,5,1
418,405,4,3
7,235,4,0
7,235,5,1
4,145,5,0
2,239,6,0
2,515,5,3
7,235,5,3
2,515,6,0
7,235,6,0
416,462,5,2
4,143,5,3
2,239,5,1
7,216,5,2
5,266,5,2
7,235,4,2
7,235,5,2
7,235,5,0
416,450,3,0
7,235,4,3
420,460,6,1
7,235,3,3
4,39,3,1
4,145,5,2
7,286,6,0
4,145,5,1
420,481,5,1
2,248,4,2
416,454,5,0
11,265,5,2
7,235,4,2
416,450,3,3
420,460,4,1
7,235,6,2
4,145,4,2
2,294,5,0
7,235,4,2
416,461,5,2
416,459,4,2
4,145,5,0
4,145,5,0
2,250,5,3
7,235,6,1
2,515,5,2
7,235,6,0
4,145,5,2
4,145,4,1
2,107,6,2
420,406,4,2
2,294,5,0
2,294,6,3
4,145,5,1
2,271,4,1
7,235,6,1
4,265,5,2
7,235,4,3
2,522,4,3
2,236,6,3
2,309,4,3
2,239,5,0
2,294,5,3
2,238,5,0
416,448,4,0
2,294,4,0
7,216,4,1
2,294,5,2
416,450,4,1
7,235,6,1
2,294,5,2
2,236,5,1
7,235,4,1
7,235,6,1
2,238,6,3
7,235,5,1
2,239,5,1
420,460,3,2
2,236,5,1
416,462,4,2
4,145,4,3
7,235,6,1
2,236,4,2
7,235,5,2
420,460,5,1
2,219,5,0
2,236,5,2
2,217,4,3
2,519,5,0
416,461,5,1
7,286,5,1
7,235,5,3
7,235,3,3
7,286,6,1
416,484,5,0
4,145,4,0
4,145,5,2
7,235,4,3
416,450,5,0
416,484,5,2
4,145,4,0
2,294,5,2
4,282,4,1
416,462,6,2
7,235,5,0
4,282,4,1
7,286,4,3
2,483,4,0
2,271,5,1
2,305,5,1
7,235,5,1
416,469,3,2
4,145,5,2
416,461,5,1
4,143,4,1
416,466,5,3
416,454,5,0
416,474,5,1
2,294,4,3
7,235,4,2
416,448,3,1
7,235,5,3
7,235,6,1
21,176,2,3
2,515,5,3
2,236,4,0
4,145,5,0
421,433,5,0
2,236,5,2
7,216,4,2
7,235,4,2
2,217,4,1
416,484,5,0
7,235,5,3
7,235,4,2
416,459,5,1
416,448,4,3
418,405,5,1
416,465,5,1
420,407,6,2
2,248,4,1
416,484,6,2
7,235,4,2
4,145,3,2
2,294,5,1
420,407,5,2
7,216,5,1
2,258,6,1
4,145,3,2
7,235,3,0
416,454,5,1
420,460,5,1
416,465,3,2
416,484,3,1
421,433,6,3
416,450,5,2
420,406,3,1
4,145,4,0
7,235,5,3
2,294,5,3
7,235,5,0
2,291,4,3
2,294,4,0
7,235,4,2
416,450,4,0
2,239,4,2
416,466,5,3
416,450,6,0
2,236,5,0
7,235,5,2
7,216,3,2
418,429,3,2
7,286,5,3
2,294,4,0
420,460,5,2
2,294,4,3
420,481,4,0
4,145,4,0
7,235,4,1
7,216,3,1
4,145,4,0
2,515,5,2
4,145,6,2
420,460,6,2
4,145,6,1
416,450,4,2
2,219,4,1
7,235,4,2
4,145,5,0
4,145,5,3
420,460,3,0
4,145,5,1
7,235,6,2
2,236,5,3
2,294,6,2
4,145,4,3
2,294,4,3
420,481,5,3
7,235,6,2
416,469,6,0
7,235,5,3
2,515,5,1
2,294,5,2
2,295,4,1
2,294,5,3
2,294,4,3
2,217,6,1
4,145,6,2
418,426,4,0
4,145,6,3
4,145,5,3
2,294,5,2
7,235,6,1
416,482,5,0
416,473,4,2
2,523,5,3
416,450,5,3
2,294,5,2
4,145,5,1
7,235,4,1
7,235,4,3
2,241,5,3
2,294,5,0
7,286,5,3
2,217,4,0
2,238,6,3
7,235,5,3
420,460,5,1
2,294,4,1
7,235,5,2
7,235,5,2
4,145,4,1
4,213,4,1
416,472,6,1
7,235,5,3
416,462,3,2
4,39,5,3
2,294,5,3
420,460,4,1
2,236,3,0
2,249,3,0
418,429,5,0
4,145,4,2
2,511,4,3
2,236,5,0
416,484,6,0
2,217,5,3
7,286,3,0
7,286,6,1
4,145,5,3
4,282,6,1
2,294,5,2
4,145,5,3
4,265,5,0
2,239,6,0
7,286,5,3
7,235,5,1
424,467,5,2
2,217,5,1
4,39,4,3
2,236,5,1
4,145,5,3
2,294,5,2
416,466,6,3
2,250,4,2
420,460,5,0
2,294,4,3
416,465,5,1
2,294,4,0
416,462,5,3
2,294,4,2
2,291,6,1
7,235,4,1
7,235,5,3
416,478,4,1
2,236,5,0
4,145,3,3
416,462,4,1
7,286,4,3
416,482,4,1
7,235,3,0
2,271,4,3
7,286,4,0
7,235,6,3
420,460,4,1
21,176,4,0
7,235,4,3
416,462,4,0
2,236,5,0
416,484,3,3
2,238,5,0
3,144,4,3
7,235,4,1
7,235,4,1
416,484,4,1
2,294,4,3
7,216,5,3
4,145,4,2
4,145,5,2
2,294,5,1
420,460,3,2
7,235,5,1
2,305,4,2
416,448,5,3
2,239,5,1
4,145,6,0
416,450,4,1
10,158,6,0
7,235,5,1
2,523,6,3
2,523,5,2
4,145,4,1
416,450,3,1
416,448,3,1
416,450,3,0
4,145,5,1
2,236,5,3
2,271,5,1
4,143,5,3
2,271,4,1
4,145,5,1
2,515,5,1
7,235,5,2
4,145,6,1
7,235,5,3
417,427,6,3
7,235,6,1
420,460,6,1
7,235,4,1
416,461,4,1
416,465,3,0
7,235,4,2
2,271,5,0
7,286,4,2
2,515,5,2
416,465,4,1
7,235,5,3
4,39,5,2
418,426,3,1
416,470,5,0
7,286,6,0
7,235,4,0
2,305,4,1
7,235,5,1
2,234,6,0
2,271,4,1
7,235,6,2
2,294,3,0
7,460,5,0
2,238,4,3
7,235,4,3
4,145,5,2
2,271,4,3
4,145,4,1
4,145,6,2
420,460,4,1
2,511,6,1
7,235,6,0
7,286,5,2
2,236,4,3
2,296,4,0
7,235,6,0
416,459,3,3
2,239,5,2
7,286,5,0
416,482,5,3
2,271,6,2
2,515,3,3
2,238,5,3
33,46,5,3
2,294,5,0
7,235,5,2
416,450,4,0
420,481,5,1
416,439,4,1
2,236,6,0
4,145,3,2
416,484,5,2
4,143,3,0
2,511,4,3
2,239,5,2
7,235,4,0
2,515,6,3
4,145,4,2
4,145,5,2
418,402,5,0
7,235,5,1
424,467,3,1
4,145,4,2
7,235,5,0
2,294,5,1
2,217,6,1
2,217,5,0
2,236,4,1
2,218,4,2
7,235,6,3
7,286,5,2
2,217,4,1
7,235,4,0
4,145,4,3
4,143,4,3
7,216,4,1
416,465,5,1
416,450,5,3
2,239,5,0
7,235,4,3
4,145,3,0
7,235,5,3
416,484,6,2
4,145,3,0
2,294,6,2
416,450,4,2
4,145,4,2
2,516,5,0
2,239,3,0
4,145,4,3
416,484,3,2
416,484,5,3
7,216,4,1
2,271,5,3
416,486,5,0
21,176,5,0
416,450,4,2
2,515,5,0
2,238,6,1
4,145,5,1
7,235,3,2
416,484,3,0
2,271,4,3
2,271,3,2
4,145,5,2
7,235,5,0
2,294,6,0
2,239,4,0
416,465,5,1
2,217,5,2
7,235,4,2
2,515,3,1
2,271,6,2
2,516,3,1
2,271,4,3
2,217,4,2
7,235,5,0
4,282,6,2
7,216,5,0
4,145,5,0
7,235,3,1
416,450,4,1
2,238,3,2
2,294,5,0
2,239,4,0
416,478,3,3
416,450,3,1
4,145,5,0
7,235,5,0
4,145,4,1
7,235,5,3
416,482,3,3
7,267,4,2
418,429,5,3
2,294,5,0
2,250,4,1
416,475,3,1
2,271,6,1
2,217,5,3
416,482,4,0
2,515,5,2
2,220,5,2
2,236,4,3
4,145,5,1
4,145,4,0
2,236,4,0
2,219,4,0
4,282,6,1
416,448,5,2
7,235,4,1
7,235,5,2
7,235,5,1
4,39,4,0
416,465,3,0
2,271,5,2
2,239,4,2
7,235,5,0
2,239,5,1
2,217,3,2
416,478,5,2
2,236,6,0
2,515,5,1
416,450,4,2
7,235,6,1
2,271,3,3
416,461,4,0
4,143,5,2
7,235,5,0
416,484,6,1
7,235,4,1
2,271,4,2
7,216,6,0
2,236,4,2
2,236,3,2
2,217,5,0
4,145,4,3
420,460,4,0
29,248,4,3
21,176,4,3
4,145,5,2
4,145,5,0
2,515,4,1
2,294,4,0
2,516,5,1
416,462,5,0
4,39,3,1
418,429,3,2
7,235,4,1
7,286,4,0
2,238,2,0
416,462,5,2
2,511,6,2
2,294,4,3
4,145,4,2
2,515,5,2
4,282,5,0
198,158,5,2
4,39,4,1
7,286,4,1
7,235,3,3
2,236,5,1
418,429,4,2
416,454,5,0
2,271,5,1
2,516,4,3
21,176,4,3
416,450,4,0
7,235,3,1
4,145,5,0
416,465,5,3
4,145,4,2
416,462,4,2
416,450,4,0
416,462,5,1
7,235,5,3
7,286,5,2
4,145,5,2
2,515,5,1
418,429,4,2
7,216,6,0
2,271,4,2
4,145,5,1
2,239,5,2
4,145,5,0
21,176,5,3
420,460,5,0
2,239,5,0
4,145,5,1
7,235,3,2
2,236,3,2
2,294,6,3
7,235,5,0
2,219,6,2
7,235,4,3
2,236,5,3
2,271,4,2
7,235,5,1
416,484,4,3
7,235,5,1
7,286,4,2
4,145,3,1
416,450,4,0
4,145,4,1
2,238,3,2
7,235,6,0
4,145,4,2
416,461,4,1
4,145,4,2
4,145,4,2
416,458,4,1
2,294,4,3
7,235,3,1
7,235,6,2
2,239,5,2
4,145,6,1
7,235,5,1
2,239,5,2
4,145,3,2
416,465,5,0
2,516,3,1
4,145,5,3
7,216,4,1
420,460,6,0
7,267,6,1
7,235,4,1
2,236,4,0
2,271,5,1
416,439,6,0
7,235,5,0
7,235,5,1
416,465,4,3
2,294,4,0
4,145,3,0
416,462,4,1
420,460,4,1
7,286,5,3
2,294,4,2
2,234,5,3
4,145,5,3
416,450,5,1
7,235,4,1
7,235,4,2
7,235,4,3
4,145,4,3
4,145,5,3
2,294,5,1
7,235,6,0
7,235,3,0
2,516,5,0
2,236,6,3
2,236,3,3
418,429,5,0
4,143,4,0
416,482,5,1
2,294,5,2
420,481,5,1
2,238,3,0
416,463,4,0
2,250,4,1
2,271,4,2
7,235,5,3
7,235,4,2
